y,instal,rad,tech,year,innovation,imitation
0,0,0.002,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.002,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.002,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.002,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,1,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,1,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,1,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,1,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
0,0,0.001,EV,2012,0.052202744171281436,0.01551973475362421
1,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,5,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,5,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,5,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,4,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,4,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,6,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,4,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,4,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,4,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,3,0.006,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.006,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,5,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,5,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,4,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,4,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,5,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,3,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,5,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,3,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,5,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,3,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,4,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,1,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,2,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
0,0,0.005,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,3,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,4,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,0,0.004,EV,2013,0.06772247892490564,0.019399668442030265
1,1,0.004,EV,2013,0.06772247892490564,0.019399668442030265
